GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
1400000US25021417100,25021417100,"Census Tract 4171, Norfolk County, Massachusetts",595,125,44,56,44,56,0,127,0,127,0,127,44,56,0,127,0,127,0,127,228,107,228,107,0,127,28,48,0,127,0,127,87,54,113,70,0,127,227,116,227,116,0,127,0,127,0,127,0,127,34,51,193,105,0,127,96,91,96,91,0,127,0,127,0,127,0,127,45,66,51,63,0,127
1400000US25021417200,25021417200,"Census Tract 4172, Norfolk County, Massachusetts",1167,196,81,87,81,87,0,127,0,127,0,127,0,127,34,47,47,74,0,127,544,172,528,167,0,127,0,127,0,127,43,41,152,115,333,143,16,25,282,129,282,129,0,127,0,127,0,127,0,127,48,43,234,120,0,127,260,124,234,122,0,127,0,127,32,42,43,68,14,22,145,95,26,29
1400000US25021417300,25021417300,"Census Tract 4173, Norfolk County, Massachusetts",511,122,10,16,10,16,10,16,0,127,0,127,0,127,0,127,0,127,0,127,255,103,255,103,0,127,0,127,0,127,26,41,98,75,131,81,0,127,246,113,215,106,0,127,0,127,0,127,8,16,35,22,172,99,31,49,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US25021417400,25021417400,"Census Tract 4174, Norfolk County, Massachusetts",189,64,7,10,7,10,0,127,0,127,0,127,7,10,0,127,0,127,0,127,104,45,93,42,0,127,0,127,0,127,0,127,66,41,27,24,11,18,67,51,67,51,0,127,0,127,0,127,0,127,0,127,67,51,0,127,11,17,11,17,0,127,0,127,0,127,7,13,0,127,4,10,0,127
1400000US25021417501,25021417501,"Census Tract 4175.01, Norfolk County, Massachusetts",717,158,29,44,29,44,0,127,0,127,0,127,0,127,0,127,29,44,0,127,235,121,235,121,0,127,0,127,0,127,0,127,146,103,89,55,0,127,304,130,282,132,0,127,0,127,0,127,0,127,40,62,242,122,22,25,149,93,138,90,0,127,0,127,0,127,0,127,0,127,138,90,11,16
1400000US25021417502,25021417502,"Census Tract 4175.02, Norfolk County, Massachusetts",1030,146,20,29,20,29,0,127,0,127,0,127,0,127,0,127,20,29,0,127,440,141,433,141,10,15,0,127,0,127,35,43,76,52,312,127,7,11,422,107,402,104,31,37,23,36,0,127,40,31,41,38,267,93,20,22,148,87,148,87,0,127,0,127,0,127,23,26,6,9,119,84,0,127
1400000US25021417601,25021417601,"Census Tract 4176.01, Norfolk County, Massachusetts",809,153,84,53,84,53,0,127,0,127,35,39,31,37,0,127,18,28,0,127,373,172,363,172,0,127,0,127,43,64,31,37,112,107,177,127,10,18,197,83,197,83,0,127,0,127,0,127,0,127,0,127,197,83,0,127,155,90,77,62,0,127,0,127,0,127,0,127,0,127,77,62,78,65
1400000US25021417602,25021417602,"Census Tract 4176.02, Norfolk County, Massachusetts",1228,141,91,78,91,78,0,127,0,127,0,127,16,24,34,38,41,66,0,127,556,141,546,142,16,25,115,64,123,93,15,24,192,100,85,73,10,19,336,112,336,112,0,127,0,127,0,127,0,127,59,49,277,116,0,127,245,123,231,127,0,127,0,127,56,69,0,127,0,127,175,113,14,23
1400000US25021417700,25021417700,"Census Tract 4177, Norfolk County, Massachusetts",2790,281,691,218,691,218,0,127,83,76,303,111,136,114,75,57,94,93,0,127,1363,279,1363,279,58,43,145,95,137,90,196,113,184,101,643,165,0,127,541,154,534,154,0,127,0,127,30,34,16,26,54,65,434,138,7,11,195,96,195,96,0,127,12,20,0,127,15,24,48,47,120,82,0,127
1400000US25021417801,25021417801,"Census Tract 4178.01, Norfolk County, Massachusetts",443,119,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,201,95,201,95,0,127,13,20,0,127,0,127,17,26,171,90,0,127,150,67,150,67,0,127,0,127,0,127,24,26,41,33,85,57,0,127,92,59,77,54,0,127,0,127,0,127,0,127,23,25,54,49,15,23
1400000US25021417802,25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",1060,101,55,62,55,62,0,127,0,127,25,39,0,127,0,127,30,44,0,127,436,78,436,78,50,38,161,65,159,80,28,26,0,127,38,58,0,127,314,92,303,89,31,48,0,127,142,73,79,53,19,22,32,22,11,18,255,75,233,77,0,127,14,21,94,67,91,57,0,127,34,32,22,27
1400000US25021417901,25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",1606,192,168,126,168,126,0,127,0,127,12,19,87,91,38,61,31,47,0,127,660,198,660,198,0,127,89,55,208,150,33,51,195,121,135,61,0,127,654,198,654,198,0,127,0,127,35,40,0,127,9,16,610,200,0,127,124,81,124,81,0,127,24,42,0,127,0,127,94,71,6,16,0,127
1400000US25021417902,25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",761,132,58,65,58,65,0,127,0,127,0,127,0,127,24,39,34,54,0,127,137,73,137,73,0,127,0,127,32,45,21,22,41,33,43,32,0,127,361,112,335,103,0,127,0,127,0,127,10,16,20,22,305,99,26,30,205,93,205,93,9,14,0,127,0,127,10,17,9,16,177,89,0,127
1400000US25021418001,25021418001,"Census Tract 4180.01, Norfolk County, Massachusetts",1646,196,94,82,94,82,0,127,0,127,0,127,0,127,45,57,49,58,0,127,579,153,533,140,11,18,10,19,38,43,50,42,113,100,311,115,46,59,730,197,730,197,0,127,0,127,22,36,49,75,51,44,608,187,0,127,243,116,243,116,0,127,0,127,0,127,0,127,12,19,231,112,0,127
1400000US25021418002,25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",2207,198,63,104,63,104,0,127,0,127,0,127,0,127,0,127,63,104,0,127,1064,187,1050,187,19,29,67,55,49,45,15,25,157,114,743,180,14,22,849,219,849,219,0,127,0,127,33,37,0,127,164,115,652,195,0,127,231,114,231,114,0,127,0,127,52,77,0,127,0,127,179,102,0,127
1400000US25021418100,25021418100,"Census Tract 4181, Norfolk County, Massachusetts",1828,231,62,82,62,82,0,127,52,80,0,127,0,127,10,17,0,127,0,127,815,173,788,163,11,16,78,42,88,45,36,40,155,89,420,137,27,32,728,230,728,230,0,127,0,127,36,51,9,14,66,44,617,222,0,127,223,105,212,103,0,127,0,127,0,127,9,15,74,72,129,69,11,19
1400000US25021418200,25021418200,"Census Tract 4182, Norfolk County, Massachusetts",1059,209,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,495,164,495,164,13,21,0,127,35,39,0,127,119,87,328,152,0,127,461,145,461,145,0,127,0,127,0,127,38,42,0,127,423,147,0,127,103,78,103,78,0,127,0,127,0,127,0,127,15,24,88,76,0,127
1400000US25021419100,25021419100,"Census Tract 4191, Norfolk County, Massachusetts",553,119,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,49,53,37,49,0,127,0,127,0,127,0,127,9,14,28,47,12,19,280,119,219,108,0,127,0,127,0,127,0,127,9,16,210,105,61,69,224,122,191,122,0,127,0,127,0,127,0,127,0,127,191,122,33,39
1400000US25021419200,25021419200,"Census Tract 4192, Norfolk County, Massachusetts",523,85,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,170,49,170,49,0,127,41,29,61,39,31,29,0,127,37,26,0,127,221,80,221,80,0,127,0,127,27,43,18,21,32,49,144,69,0,127,132,74,132,74,0,127,36,52,0,127,0,127,0,127,96,64,0,127
1400000US25021419300,25021419300,"Census Tract 4193, Norfolk County, Massachusetts",499,119,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,242,96,242,96,0,127,62,52,29,44,18,29,46,66,87,66,0,127,210,92,210,92,0,127,0,127,9,14,30,27,21,33,150,74,0,127,47,39,47,39,0,127,0,127,0,127,0,127,0,127,47,39,0,127
1400000US25021419400,25021419400,"Census Tract 4194, Norfolk County, Massachusetts",367,91,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,185,78,185,78,10,16,20,21,10,16,41,49,73,49,31,48,0,127,115,81,115,81,0,127,0,127,0,127,0,127,0,127,115,81,0,127,67,50,67,50,0,127,0,127,0,127,0,127,0,127,67,50,0,127
1400000US25021419500,25021419500,"Census Tract 4195, Norfolk County, Massachusetts",112,66,10,15,10,15,0,127,0,127,0,127,0,127,0,127,10,15,0,127,50,60,50,60,0,127,0,127,0,127,0,127,25,45,25,36,0,127,19,22,19,22,0,127,0,127,0,127,0,127,7,11,12,19,0,127,33,30,22,24,0,127,0,127,22,24,0,127,0,127,0,127,11,18
1400000US25021419600,25021419600,"Census Tract 4196, Norfolk County, Massachusetts",364,102,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,223,73,223,73,13,22,14,23,48,56,16,25,33,27,99,51,0,127,76,54,76,54,0,127,0,127,0,127,0,127,0,127,76,54,0,127,65,54,50,48,0,127,0,127,0,127,0,127,0,127,50,48,15,26
1400000US25021419700,25021419700,"Census Tract 4197, Norfolk County, Massachusetts",275,63,15,18,15,18,7,11,0,127,8,13,0,127,0,127,0,127,0,127,225,65,225,65,34,41,30,22,29,17,0,127,59,58,73,53,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,35,30,26,25,0,127,9,15,0,127,0,127,0,127,17,20,9,14
1400000US25021419800,25021419800,"Census Tract 4198, Norfolk County, Massachusetts",503,117,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,135,83,135,83,0,127,0,127,29,46,12,18,24,32,70,71,0,127,261,93,261,93,0,127,0,127,0,127,32,44,56,43,173,87,0,127,107,63,107,63,0,127,0,127,2,7,0,127,13,19,92,63,0,127
1400000US25021420100,25021420100,"Census Tract 4201, Norfolk County, Massachusetts",666,178,47,75,47,75,0,127,0,127,0,127,0,127,47,75,0,127,0,127,62,69,62,69,0,127,0,127,41,61,0,127,0,127,21,34,0,127,288,151,288,151,0,127,0,127,35,54,7,12,0,127,246,145,0,127,269,116,234,106,0,127,0,127,19,32,0,127,58,58,157,97,35,32
1400000US25021420201,25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",313,82,36,56,36,56,0,127,0,127,36,56,0,127,0,127,0,127,0,127,200,63,200,63,37,57,0,127,62,41,80,43,9,15,12,18,0,127,45,37,33,32,0,127,0,127,0,127,0,127,0,127,33,32,12,19,32,36,22,30,0,127,0,127,0,127,22,30,0,127,0,127,10,16
1400000US25021420202,25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",786,167,72,81,72,81,0,127,0,127,0,127,39,60,0,127,33,53,0,127,158,106,126,98,0,127,0,127,0,127,44,71,14,24,68,76,32,50,488,137,437,118,0,127,0,127,0,127,45,70,19,29,373,114,51,81,68,57,57,53,0,127,0,127,0,127,0,127,0,127,57,53,11,19
1400000US25021420301,25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",453,193,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,159,81,159,81,0,127,53,43,45,53,0,127,19,33,42,44,0,127,255,182,255,182,0,127,0,127,0,127,23,33,0,127,232,178,0,127,39,36,32,32,0,127,0,127,0,127,11,22,0,127,21,25,7,18
1400000US25021420302,25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",926,176,234,178,234,178,0,127,0,127,0,127,0,127,187,179,47,72,0,127,247,117,247,117,14,23,0,127,0,127,84,87,25,35,124,70,0,127,336,152,336,152,0,127,0,127,13,22,36,55,13,22,274,136,0,127,109,87,96,86,9,15,0,127,0,127,0,127,9,15,78,92,13,23
1400000US25021421100,25021421100,"Census Tract 4211, Norfolk County, Massachusetts",764,157,68,72,68,72,0,127,0,127,0,127,51,81,0,127,17,28,0,127,279,110,279,110,0,127,118,67,70,53,36,49,41,63,14,23,0,127,221,110,214,111,0,127,0,127,0,127,18,30,0,127,196,102,7,13,196,128,193,127,0,127,0,127,11,18,19,32,6,13,157,123,3,17
1400000US25021421200,25021421200,"Census Tract 4212, Norfolk County, Massachusetts",332,111,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,63,47,63,47,14,23,0,127,0,127,0,127,30,25,19,29,0,127,142,91,142,91,0,127,0,127,24,28,0,127,42,51,76,73,0,127,127,81,115,80,0,127,0,127,0,127,0,127,0,127,115,80,12,20
1400000US25021422100,25021422100,"Census Tract 4221, Norfolk County, Massachusetts",249,113,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,67,58,67,58,0,127,0,127,0,127,8,12,42,52,17,20,0,127,104,86,76,68,0,127,0,127,0,127,8,13,10,15,58,66,28,40,78,59,50,52,33,49,0,127,0,127,0,127,0,127,17,19,28,34
1400000US25021422200,25021422200,"Census Tract 4222, Norfolk County, Massachusetts",1003,159,14,22,14,22,0,127,14,22,0,127,0,127,0,127,0,127,0,127,435,131,435,131,0,127,12,19,0,127,21,33,129,91,273,118,0,127,487,162,434,151,0,127,0,127,0,127,0,127,35,41,399,147,53,59,67,54,67,54,0,127,0,127,0,127,0,127,16,26,51,47,0,127
1400000US25021422301,25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",102,57,8,13,8,13,0,127,0,127,8,13,0,127,0,127,0,127,0,127,16,22,16,22,0,127,0,127,0,127,8,13,0,127,8,15,0,127,38,41,38,41,0,127,0,127,0,127,0,127,25,37,13,20,0,127,40,40,23,35,0,127,0,127,0,127,0,127,0,127,23,35,17,19
1400000US25021422302,25021422302,"Census Tract 4223.02, Norfolk County, Massachusetts",1079,144,112,83,112,83,0,127,0,127,0,127,0,127,102,81,10,17,0,127,435,128,435,128,0,127,0,127,13,21,17,26,54,66,351,120,0,127,473,161,473,161,0,127,0,127,0,127,0,127,0,127,473,161,0,127,59,48,47,44,0,127,0,127,0,127,0,127,0,127,47,44,12,20
1400000US25021422400,25021422400,"Census Tract 4224, Norfolk County, Massachusetts",1605,168,64,79,64,79,0,127,16,25,0,127,0,127,48,76,0,127,0,127,857,159,847,163,14,23,129,87,83,61,40,32,174,71,407,138,10,17,415,137,415,137,0,127,20,32,0,127,21,25,16,25,358,126,0,127,269,119,228,109,13,21,0,127,0,127,0,127,0,127,215,108,41,39
1400000US25021422501,25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",986,168,29,47,29,47,0,127,0,127,0,127,0,127,29,47,0,127,0,127,518,144,518,144,11,19,55,39,10,16,51,66,159,101,232,112,0,127,296,132,296,132,0,127,0,127,0,127,36,30,45,57,215,120,0,127,143,101,107,84,0,127,0,127,44,54,0,127,0,127,63,66,36,51
1400000US25021422502,25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",1017,165,17,20,17,20,0,127,9,15,0,127,0,127,8,13,0,127,0,127,291,116,291,116,0,127,47,39,9,15,51,57,112,93,72,33,0,127,498,149,498,149,0,127,14,23,101,68,0,127,104,84,279,122,0,127,211,108,193,108,13,21,41,63,23,34,10,16,21,33,85,71,18,27
1400000US25021422600,25021422600,"Census Tract 4226, Norfolk County, Massachusetts",302,117,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,69,79,69,79,0,127,0,127,0,127,49,76,20,25,0,127,0,127,96,81,83,77,0,127,0,127,0,127,12,19,15,25,56,83,13,20,137,95,77,59,0,127,0,127,15,25,30,34,0,127,32,38,60,90
1400000US25021422700,25021422700,"Census Tract 4227, Norfolk County, Massachusetts",206,105,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,95,70,95,70,0,127,0,127,0,127,23,26,0,127,72,68,0,127,77,61,77,61,0,127,0,127,10,15,12,18,0,127,55,57,0,127,34,32,34,32,0,127,0,127,0,127,11,18,0,127,23,27,0,127
1400000US25021422800,25021422800,"Census Tract 4228, Norfolk County, Massachusetts",357,112,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,111,69,111,69,0,127,12,19,0,127,0,127,0,127,99,71,0,127,129,83,129,83,0,127,0,127,0,127,0,127,40,45,89,68,0,127,117,85,117,85,0,127,0,127,11,18,0,127,0,127,106,84,0,127
1400000US25021423100,25021423100,"Census Tract 4231, Norfolk County, Massachusetts",340,184,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,107,66,107,66,0,127,0,127,63,52,17,27,5,10,22,33,0,127,46,52,46,52,0,127,0,127,30,44,0,127,16,24,0,127,0,127,187,152,175,151,0,127,0,127,0,127,0,127,0,127,175,151,12,20
1400000US25021440100,25021440100,"Census Tract 4401, Norfolk County, Massachusetts",733,173,75,118,75,118,0,127,0,127,0,127,0,127,0,127,75,118,0,127,319,110,319,110,0,127,25,30,14,22,66,71,63,47,151,71,0,127,290,138,277,136,0,127,0,127,0,127,0,127,72,92,205,95,13,20,49,40,49,40,0,127,0,127,0,127,0,127,0,127,49,40,0,127
1400000US25021441201,25021441201,"Census Tract 4412.01, Norfolk County, Massachusetts",479,131,16,24,16,24,0,127,0,127,16,24,0,127,0,127,0,127,0,127,138,69,138,69,0,127,13,21,43,40,26,30,30,34,26,30,0,127,196,104,172,102,0,127,0,127,0,127,0,127,11,18,161,102,24,26,129,78,80,68,0,127,0,127,0,127,15,25,40,58,25,27,49,47
1400000US25021441202,25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",56,35,8,14,8,14,0,127,0,127,0,127,0,127,8,14,0,127,0,127,11,18,11,18,0,127,0,127,0,127,0,127,11,18,0,127,0,127,18,20,9,13,0,127,0,127,0,127,9,13,0,127,0,127,9,15,19,22,19,22,0,127,0,127,0,127,0,127,0,127,19,22,0,127
1400000US25021442101,25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",353,116,13,21,13,21,0,127,0,127,0,127,0,127,0,127,13,21,0,127,127,92,127,92,0,127,0,127,0,127,0,127,75,68,52,74,0,127,142,74,132,71,0,127,0,127,0,127,0,127,47,60,85,39,10,16,71,47,71,47,0,127,0,127,0,127,0,127,0,127,71,47,0,127
1400000US25021442102,25021442102,"Census Tract 4421.02, Norfolk County, Massachusetts",160,86,25,42,25,42,0,127,0,127,0,127,0,127,25,42,0,127,0,127,54,44,54,44,0,127,0,127,0,127,18,29,0,127,36,35,0,127,45,44,45,44,0,127,0,127,0,127,0,127,18,29,27,33,0,127,36,41,36,41,0,127,0,127,0,127,0,127,15,24,21,34,0,127
1400000US25021442103,25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",13,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,21,0,127,0,127,0,127,0,127,0,127,0,127,0,127,13,21
1400000US25021442200,25021442200,"Census Tract 4422, Norfolk County, Massachusetts",1388,204,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,414,164,399,162,39,64,25,29,0,127,43,41,21,25,271,135,15,24,689,189,689,189,0,127,0,127,64,52,70,72,99,67,456,155,0,127,285,112,285,112,0,127,0,127,76,61,0,127,0,127,209,106,0,127
1400000US25021443101,25021443101,"Census Tract 4431.01, Norfolk County, Massachusetts",465,137,68,108,68,108,0,127,0,127,0,127,0,127,0,127,68,108,0,127,205,120,205,120,0,127,36,30,0,127,0,127,19,34,150,111,0,127,85,82,85,82,0,127,0,127,0,127,0,127,0,127,85,82,0,127,107,60,97,59,0,127,15,24,18,28,0,127,0,127,64,48,10,16
1400000US25021443102,25021443102,"Census Tract 4431.02, Norfolk County, Massachusetts",425,123,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,99,61,99,61,0,127,13,20,12,20,50,58,24,28,0,127,0,127,244,104,203,98,10,17,0,127,0,127,11,18,93,76,89,59,41,51,82,52,54,40,0,127,0,127,0,127,0,127,0,127,54,40,28,33
1400000US25021456101,25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",93,52,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,23,35,23,35,0,127,0,127,0,127,23,35,0,127,0,127,0,127,14,21,14,21,0,127,0,127,0,127,14,21,0,127,0,127,0,127,56,47,42,42,0,127,0,127,0,127,3,6,0,127,39,42,14,21
1400000US25021456102,25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",735,169,83,81,72,79,0,127,0,127,0,127,72,79,0,127,0,127,11,18,212,97,212,97,14,23,78,62,28,32,0,127,65,67,27,31,0,127,299,110,299,110,0,127,0,127,17,27,49,60,36,37,197,99,0,127,141,86,117,88,0,127,0,127,0,127,11,17,0,127,106,88,24,28
1400000US25021456200,25021456200,"Census Tract 4562, Norfolk County, Massachusetts",131,51,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,117,50,117,50,17,26,0,127,0,127,18,28,0,127,82,42,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,22,0,127,0,127,0,127,0,127,0,127,0,127,0,127,14,22
1400000US25021456300,25021456300,"Census Tract 4563, Norfolk County, Massachusetts",987,191,42,65,42,65,0,127,0,127,0,127,0,127,0,127,42,65,0,127,396,133,396,133,11,19,14,21,16,25,56,74,30,34,269,105,0,127,342,141,331,138,0,127,0,127,56,66,32,37,72,47,171,109,11,20,207,95,207,95,0,127,0,127,0,127,0,127,62,57,145,99,0,127
1400000US25021456401,25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",140,86,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,34,52,34,52,0,127,0,127,0,127,0,127,34,52,0,127,0,127,84,75,84,75,0,127,32,50,7,13,0,127,0,127,45,52,0,127,22,32,22,32,0,127,0,127,0,127,0,127,0,127,22,32,0,127
1400000US25021456402,25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",233,74,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,36,27,36,27,0,127,0,127,0,127,0,127,36,27,0,127,0,127,67,59,67,59,0,127,0,127,0,127,0,127,0,127,67,59,0,127,130,67,109,60,0,127,0,127,18,20,0,127,0,127,91,57,21,25
1400000US25021457100,25021457100,"Census Tract 4571, Norfolk County, Massachusetts",331,118,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,100,54,84,47,14,24,14,22,0,127,26,22,30,33,0,127,16,24,81,57,81,57,0,127,0,127,0,127,0,127,11,17,70,54,0,127,150,102,127,99,0,127,0,127,0,127,0,127,0,127,127,99,23,28
1400000US25025000000,25025000000,"Census Tract 0, Suffolk County, Massachusetts",0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",937,187,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,196,97,196,97,11,16,25,27,0,127,19,22,31,38,110,83,0,127,474,151,443,151,11,16,8,11,44,59,22,27,34,42,324,124,31,38,267,95,235,91,8,12,0,127,0,127,44,49,15,19,168,84,32,47
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",1023,133,12,17,12,17,0,127,0,127,0,127,0,127,0,127,12,17,0,127,335,103,324,103,10,16,0,127,0,127,0,127,0,127,314,103,11,16,374,113,353,107,11,21,10,16,0,127,0,127,14,23,318,96,21,32,302,110,291,110,0,127,0,127,0,127,0,127,0,127,291,110,11,17
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",977,148,26,28,26,28,10,17,7,19,0,127,0,127,9,14,0,127,0,127,285,138,285,138,0,127,11,18,0,127,0,127,61,63,213,119,0,127,382,113,377,115,47,47,29,44,35,40,0,127,25,28,241,105,5,8,284,102,284,102,0,127,9,17,0,127,12,19,19,30,244,100,0,127
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",563,156,14,21,14,21,0,127,0,127,14,21,0,127,0,127,0,127,0,127,52,41,52,41,0,127,0,127,0,127,0,127,11,17,41,39,0,127,299,114,299,114,0,127,8,13,0,127,0,127,0,127,291,115,0,127,198,107,125,62,0,127,0,127,0,127,0,127,0,127,125,62,73,80
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",511,106,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,0,127,42,27,42,27,0,127,0,127,0,127,0,127,0,127,42,27,0,127,247,91,222,94,0,127,0,127,16,23,0,127,0,127,206,94,25,29,222,78,196,79,0,127,0,127,0,127,0,127,0,127,196,79,26,29
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",2415,163,447,157,447,157,33,33,148,98,0,127,42,49,28,28,196,142,0,127,1087,193,1082,192,45,47,146,72,113,66,26,30,45,57,707,166,5,8,665,155,641,147,0,127,0,127,34,55,69,65,0,127,538,151,24,30,216,116,206,115,0,127,0,127,0,127,0,127,0,127,206,115,10,16
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",759,178,23,27,23,27,0,127,0,127,0,127,11,18,0,127,12,19,0,127,214,104,214,104,0,127,0,127,0,127,0,127,30,26,184,103,0,127,144,61,133,59,0,127,0,127,0,127,9,15,14,24,110,55,11,17,378,207,372,205,0,127,0,127,0,127,0,127,0,127,372,205,6,11
1400000US25025000501,25025000501,"Census Tract 5.01, Suffolk County, Massachusetts",3067,266,220,104,214,104,0,127,0,127,18,24,0,127,87,75,109,77,6,10,1619,246,1584,245,31,34,265,95,32,34,68,91,85,69,1103,202,35,36,979,229,851,207,0,127,0,127,39,36,24,34,112,108,676,182,128,147,249,114,249,114,0,127,0,127,7,11,32,45,0,127,210,106,0,127
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",1458,170,190,102,190,102,0,127,0,127,7,10,0,127,97,85,86,55,0,127,1061,179,1061,179,21,24,22,24,48,47,37,58,91,46,842,167,0,127,133,68,133,68,11,17,13,21,0,127,0,127,0,127,109,63,0,127,74,53,74,53,0,127,0,127,0,127,0,127,0,127,74,53,0,127
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",887,125,27,43,27,43,0,127,0,127,0,127,0,127,0,127,27,43,0,127,330,101,323,100,0,127,0,127,0,127,20,23,51,60,252,81,7,12,249,93,249,93,0,127,0,127,0,127,0,127,17,18,232,93,0,127,281,101,272,101,0,127,0,127,0,127,0,127,27,38,245,91,9,15
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",1614,139,85,75,85,75,8,12,0,127,19,31,0,127,14,22,44,51,0,127,815,159,815,159,0,127,215,79,107,74,31,35,57,52,405,149,0,127,519,171,519,171,40,59,62,46,89,93,64,74,64,58,200,132,0,127,195,100,181,95,0,127,27,33,0,127,20,27,8,12,126,86,14,22
