GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37
1400000US25021417802,25021417802,"Census Tract 4178.02, Norfolk County, Massachusetts",941,79,11,17,11,17,0,12,0,12,11,17,0,12,0,12,0,12,0,12,338,91,338,91,79,51,115,69,106,49,16,19,14,16,8,13,0,12,285,95,285,95,27,37,31,25,66,51,67,45,63,61,31,36,0,12,307,62,279,56,11,16,0,12,167,57,13,18,45,29,43,32,28,28
1400000US25021417901,25021417901,"Census Tract 4179.01, Norfolk County, Massachusetts",2269,193,453,127,423,114,52,66,47,39,47,43,238,83,23,27,16,26,30,46,963,214,936,209,0,17,76,56,189,110,132,93,27,30,512,164,27,31,636,202,636,202,13,21,14,25,42,63,14,22,0,17,553,193,0,17,217,129,217,129,0,17,0,17,0,17,0,17,12,19,205,125,0,17
1400000US25021417902,25021417902,"Census Tract 4179.02, Norfolk County, Massachusetts",757,106,8,12,8,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,114,69,114,69,0,12,0,12,0,12,0,12,74,60,40,36,0,12,419,118,419,118,0,12,0,12,24,38,19,21,57,64,319,108,0,12,216,106,203,103,0,12,0,12,0,12,48,60,0,12,155,81,13,16
1400000US25021418002,25021418002,"Census Tract 4180.02, Norfolk County, Massachusetts",1939,200,14,23,14,23,0,17,14,23,0,17,0,17,0,17,0,17,0,17,911,202,901,201,0,17,50,41,39,36,43,56,25,30,744,193,10,16,852,182,826,180,0,17,0,17,0,17,0,17,19,29,807,178,26,31,162,89,162,89,0,17,0,17,0,17,0,17,35,55,127,70,0,17
1400000US25021418003,25021418003,"Census Tract 4180.03, Norfolk County, Massachusetts",780,105,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,274,74,274,74,0,12,0,12,0,12,13,20,0,12,261,73,0,12,396,97,396,97,0,12,8,12,0,12,0,12,29,37,359,100,0,12,110,55,110,55,0,12,0,12,0,12,0,12,36,34,74,46,0,12
1400000US25021418004,25021418004,"Census Tract 4180.04, Norfolk County, Massachusetts",1129,111,72,67,72,67,0,12,0,12,0,12,60,65,12,20,0,12,0,12,410,114,373,106,6,9,16,27,12,11,24,23,92,74,223,93,37,45,432,121,422,118,0,12,0,12,9,13,0,12,29,33,384,119,10,17,215,97,186,92,0,12,0,12,0,12,12,20,19,22,155,89,29,29
1400000US25021418101,25021418101,"Census Tract 4181.01, Norfolk County, Massachusetts",1243,192,69,68,69,68,0,12,0,12,0,12,11,17,44,65,14,23,0,12,457,137,457,137,0,12,34,34,55,43,25,31,28,33,315,127,0,12,467,166,458,162,0,12,0,12,18,23,0,12,9,15,431,158,9,15,250,135,250,135,0,12,0,12,0,12,104,105,0,12,146,86,0,12
1400000US25021418102,25021418102,"Census Tract 4181.02, Norfolk County, Massachusetts",890,152,38,44,38,44,0,12,0,12,0,12,0,12,7,13,31,48,0,12,351,110,351,110,13,15,0,12,7,11,25,33,58,40,248,104,0,12,414,113,414,113,0,12,0,12,12,20,10,15,0,12,392,113,0,12,87,69,87,69,0,12,0,12,0,12,0,12,0,12,87,69,0,12
1400000US25021418200,25021418200,"Census Tract 4182, Norfolk County, Massachusetts",1140,208,37,59,37,59,0,17,0,17,0,17,0,17,37,59,0,17,0,17,276,141,276,141,12,19,14,24,12,20,0,17,34,55,204,136,0,17,757,199,741,203,0,17,0,17,37,58,0,17,17,28,687,189,16,27,70,50,70,50,0,17,0,17,0,17,15,23,0,17,55,43,0,17
1400000US25021419100,25021419100,"Census Tract 4191, Norfolk County, Massachusetts",729,134,49,69,49,69,0,17,0,17,0,17,0,17,0,17,49,69,0,17,240,111,240,111,0,17,0,17,0,17,37,59,20,32,183,94,0,17,309,118,309,118,0,17,0,17,0,17,0,17,0,17,309,118,0,17,131,87,131,87,0,17,0,17,0,17,0,17,0,17,131,87,0,17
1400000US25021419200,25021419200,"Census Tract 4192, Norfolk County, Massachusetts",465,120,10,17,10,17,0,17,0,17,0,17,0,17,0,17,10,17,0,17,161,73,161,73,10,17,0,17,37,57,84,60,22,24,8,14,0,17,173,79,173,79,0,17,33,49,0,17,13,19,8,13,119,68,0,17,121,81,113,80,0,17,0,17,0,17,0,17,33,48,80,52,8,14
1400000US25021419300,25021419300,"Census Tract 4193, Norfolk County, Massachusetts",565,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,189,80,189,80,0,12,15,16,9,13,6,9,80,60,79,56,0,12,294,81,294,81,21,34,0,12,40,34,24,38,58,47,151,58,0,12,82,59,82,59,0,12,8,13,0,12,0,12,12,14,62,56,0,12
1400000US25021419400,25021419400,"Census Tract 4194, Norfolk County, Massachusetts",299,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,128,45,128,45,25,41,19,21,32,26,27,20,16,17,9,14,0,12,67,40,67,40,0,12,0,12,0,12,0,12,0,12,67,40,0,12,104,70,88,70,0,12,0,12,0,12,0,12,0,12,88,70,16,13
1400000US25021419500,25021419500,"Census Tract 4195, Norfolk County, Massachusetts",143,67,7,13,7,13,0,12,0,12,0,12,0,12,7,13,0,12,0,12,93,57,93,57,0,12,0,12,0,12,0,12,42,48,51,40,0,12,30,46,30,46,0,12,0,12,0,12,0,12,0,12,30,46,0,12,13,18,3,8,0,12,0,12,0,12,0,12,0,12,3,8,10,16
1400000US25021419600,25021419600,"Census Tract 4196, Norfolk County, Massachusetts",765,149,15,24,15,24,0,17,0,17,15,24,0,17,0,17,0,17,0,17,344,157,344,157,0,17,40,48,0,17,0,17,0,17,304,168,0,17,328,127,310,123,0,17,0,17,16,26,0,17,0,17,294,123,18,28,78,53,49,43,0,17,0,17,0,17,0,17,28,31,21,33,29,31
1400000US25021419700,25021419700,"Census Tract 4197, Norfolk County, Massachusetts",262,70,9,14,9,14,0,12,0,12,9,14,0,12,0,12,0,12,0,12,172,57,172,57,0,12,43,23,101,61,0,12,10,16,18,20,0,12,28,23,18,22,0,12,9,14,0,12,0,12,0,12,9,17,10,15,53,40,53,40,0,12,0,12,7,13,0,12,0,12,46,39,0,12
1400000US25021419800,25021419800,"Census Tract 4198, Norfolk County, Massachusetts",584,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,166,63,166,63,0,12,0,12,0,12,32,30,56,40,78,49,0,12,303,92,303,92,0,12,0,12,0,12,0,12,7,11,296,92,0,12,115,73,115,73,0,12,0,12,0,12,10,16,27,30,78,66,0,12
1400000US25021420100,25021420100,"Census Tract 4201, Norfolk County, Massachusetts",832,179,30,49,30,49,0,17,0,17,0,17,0,17,30,49,0,17,0,17,205,93,185,89,14,23,12,20,53,66,42,41,0,17,64,60,20,30,247,104,234,103,0,17,0,17,26,43,0,17,0,17,208,100,13,23,350,157,271,148,0,17,59,70,25,33,0,17,0,17,187,123,79,87
1400000US25021420201,25021420201,"Census Tract 4202.01, Norfolk County, Massachusetts",413,111,42,29,42,29,9,16,17,20,8,12,8,13,0,12,0,12,0,12,118,54,118,54,0,12,0,12,52,45,57,34,0,12,9,13,0,12,55,50,55,50,0,12,0,12,0,12,0,12,0,12,55,50,0,12,198,77,180,82,0,12,0,12,0,12,22,25,9,16,149,90,18,20
1400000US25021420202,25021420202,"Census Tract 4202.02, Norfolk County, Massachusetts",910,170,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,299,143,299,143,0,17,0,17,0,17,0,17,104,88,195,113,0,17,459,175,459,175,0,17,0,17,0,17,0,17,0,17,459,175,0,17,152,94,85,83,0,17,0,17,0,17,0,17,0,17,85,83,67,76
1400000US25021420301,25021420301,"Census Tract 4203.01, Norfolk County, Massachusetts",650,179,54,64,54,64,0,17,0,17,26,46,0,17,0,17,28,45,0,17,245,116,219,117,45,70,46,59,102,83,12,19,0,17,14,23,26,30,112,100,100,98,0,17,0,17,0,17,0,17,54,77,46,62,12,19,239,161,225,158,0,17,0,17,0,17,151,146,0,17,74,79,14,22
1400000US25021420302,25021420302,"Census Tract 4203.02, Norfolk County, Massachusetts",861,183,16,25,16,25,0,17,0,17,0,17,0,17,0,17,16,25,0,17,362,142,362,142,0,17,65,76,78,58,64,81,0,17,155,96,0,17,304,141,304,141,17,27,0,17,0,17,30,36,25,40,232,139,0,17,179,102,148,100,0,17,0,17,0,17,22,36,0,17,126,95,31,36
1400000US25021421100,25021421100,"Census Tract 4211, Norfolk County, Massachusetts",751,174,41,65,41,65,0,17,0,17,0,17,41,65,0,17,0,17,0,17,211,83,197,82,32,38,29,32,81,62,13,21,19,31,23,28,14,23,400,192,358,191,15,24,18,28,0,17,0,17,0,17,325,191,42,66,99,78,99,78,0,17,0,17,10,18,0,17,0,17,89,77,0,17
1400000US25021421200,25021421200,"Census Tract 4212, Norfolk County, Massachusetts",155,76,21,33,21,33,0,17,0,17,0,17,0,17,21,33,0,17,0,17,52,47,52,47,0,17,0,17,0,17,0,17,52,47,0,17,0,17,40,37,40,37,0,17,0,17,0,17,27,31,0,17,13,21,0,17,42,39,0,17,0,17,0,17,0,17,0,17,0,17,0,17,42,39
1400000US25021422100,25021422100,"Census Tract 4221, Norfolk County, Massachusetts",358,93,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,146,65,146,65,0,17,0,17,0,17,10,16,96,64,40,28,0,17,53,50,53,50,0,17,0,17,0,17,0,17,9,14,44,48,0,17,159,76,159,76,0,17,0,17,23,38,0,17,23,37,113,70,0,17
1400000US25021422200,25021422200,"Census Tract 4222, Norfolk County, Massachusetts",1160,189,69,72,69,72,0,17,0,17,0,17,0,17,18,29,51,66,0,17,396,160,396,160,0,17,0,17,0,17,12,19,136,117,248,119,0,17,576,187,558,187,0,17,0,17,0,17,34,38,16,26,508,182,18,28,119,108,72,83,0,17,0,17,0,17,0,17,0,17,72,83,47,64
1400000US25021422301,25021422301,"Census Tract 4223.01, Norfolk County, Massachusetts",94,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,9,13,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,85,62,77,61,0,12,0,12,0,12,27,42,0,12,50,52,8,12
1400000US25021422302,25021422302,"Census Tract 4223.02, Norfolk County, Massachusetts",1262,182,50,45,50,45,0,17,0,17,0,17,0,17,50,45,0,17,0,17,573,164,573,164,0,17,15,25,0,17,0,17,103,80,455,156,0,17,559,198,559,198,0,17,0,17,0,17,0,17,15,23,544,194,0,17,80,64,48,50,0,17,0,17,18,28,0,17,0,17,30,43,32,36
1400000US25021422400,25021422400,"Census Tract 4224, Norfolk County, Massachusetts",1514,185,59,44,59,44,0,17,0,17,12,21,13,20,17,28,17,28,0,17,827,160,798,161,0,17,112,71,60,44,67,47,215,98,344,132,29,33,399,118,399,118,0,17,15,23,13,21,27,32,31,35,313,111,0,17,229,114,197,112,0,17,0,17,0,17,60,63,36,57,101,75,32,33
1400000US25021422501,25021422501,"Census Tract 4225.01, Norfolk County, Massachusetts",809,162,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,461,140,461,140,28,32,12,20,51,40,63,58,14,22,293,110,0,12,219,130,219,130,0,12,0,12,19,31,0,12,50,76,150,86,0,12,129,102,112,109,0,12,0,12,65,105,13,21,0,12,34,41,17,29
1400000US25021422502,25021422502,"Census Tract 4225.02, Norfolk County, Massachusetts",1292,204,46,71,46,71,0,17,0,17,0,17,0,17,46,71,0,17,0,17,440,155,440,155,0,17,15,25,94,98,0,17,156,123,175,88,0,17,467,149,431,149,0,17,23,38,73,84,12,20,24,43,299,113,36,39,339,117,312,105,0,17,77,91,0,17,74,91,21,32,140,83,27,43
1400000US25021422600,25021422600,"Census Tract 4226, Norfolk County, Massachusetts",331,120,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,127,98,112,94,0,17,0,17,0,17,29,33,52,83,31,35,15,24,157,95,157,95,0,17,0,17,0,17,86,75,0,17,71,59,0,17,47,49,47,49,0,17,0,17,0,17,0,17,0,17,47,49,0,17
1400000US25021422700,25021422700,"Census Tract 4227, Norfolk County, Massachusetts",236,78,7,13,7,13,0,12,0,12,0,12,0,12,7,13,0,12,0,12,127,70,127,70,0,12,24,17,0,12,0,12,43,52,60,51,0,12,40,32,32,30,0,12,0,12,0,12,0,12,0,12,32,30,8,11,62,37,62,37,0,12,0,12,0,12,0,12,9,14,53,36,0,12
1400000US25021422800,25021422800,"Census Tract 4228, Norfolk County, Massachusetts",401,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,65,133,62,0,12,35,50,0,12,0,12,10,16,88,51,11,18,200,74,181,75,0,12,0,12,0,12,0,12,8,12,173,73,19,21,57,43,43,38,0,12,0,12,0,12,0,12,0,12,43,38,14,17
1400000US25021423100,25021423100,"Census Tract 4231, Norfolk County, Massachusetts",557,164,82,88,82,88,0,17,15,24,16,25,0,17,0,17,51,81,0,17,262,122,246,117,0,17,13,21,0,17,13,20,124,101,96,57,16,25,103,70,103,70,0,17,0,17,0,17,0,17,0,17,103,70,0,17,110,68,93,62,0,17,0,17,0,17,0,17,0,17,93,62,17,28
1400000US25021440100,25021440100,"Census Tract 4401, Norfolk County, Massachusetts",863,167,53,82,53,82,0,17,0,17,0,17,0,17,53,82,0,17,0,17,402,141,357,107,0,17,29,33,33,36,0,17,66,46,229,102,45,72,227,98,227,98,0,17,0,17,0,17,0,17,32,38,195,93,0,17,181,111,126,92,0,17,0,17,0,17,0,17,54,73,72,56,55,50
1400000US25021441202,25021441202,"Census Tract 4412.02, Norfolk County, Massachusetts",65,37,3,5,3,5,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,27,35,27,0,12,0,12,0,12,0,12,16,22,19,15,0,12,27,25,22,23,0,12,0,12,0,12,0,12,0,12,22,23,5,8
1400000US25021441203,25021441203,"Census Tract 4412.03, Norfolk County, Massachusetts",285,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,96,47,73,38,0,12,14,22,32,29,0,12,10,15,17,19,23,26,158,87,158,87,0,12,0,12,0,12,28,45,0,12,130,78,0,12,31,32,31,32,0,12,0,12,0,12,0,12,0,12,31,32,0,12
1400000US25021441204,25021441204,"Census Tract 4412.04, Norfolk County, Massachusetts",277,89,21,24,21,24,0,12,0,12,11,17,10,17,0,12,0,12,0,12,84,49,84,49,17,28,16,26,10,16,0,12,0,12,41,50,0,12,93,64,93,64,17,28,0,12,0,12,10,16,0,12,66,60,0,12,79,45,62,37,0,12,0,12,11,17,0,12,0,12,51,36,17,27
1400000US25021442101,25021442101,"Census Tract 4421.01, Norfolk County, Massachusetts",331,77,16,23,16,23,0,17,0,17,0,17,0,17,0,17,16,23,0,17,99,61,99,61,0,17,0,17,0,17,10,15,33,43,56,50,0,17,169,61,159,59,0,17,0,17,0,17,0,17,23,37,136,51,10,15,47,32,47,32,0,17,0,17,0,17,0,17,9,14,38,29,0,17
1400000US25021442102,25021442102,"Census Tract 4421.02, Norfolk County, Massachusetts",245,82,81,79,81,79,0,17,0,17,15,23,0,17,0,17,66,77,0,17,85,53,85,53,0,17,0,17,71,45,0,17,0,17,14,24,0,17,62,54,62,54,0,17,0,17,0,17,0,17,37,44,25,30,0,17,17,28,17,28,0,17,0,17,0,17,0,17,0,17,17,28,0,17
1400000US25021442103,25021442103,"Census Tract 4421.03, Norfolk County, Massachusetts",0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1400000US25021442201,25021442201,"Census Tract 4422.01, Norfolk County, Massachusetts",296,86,11,17,11,17,0,12,0,12,0,12,0,12,0,12,11,17,0,12,89,65,89,65,0,12,0,12,0,12,0,12,0,12,89,65,0,12,167,78,167,78,0,12,0,12,0,12,0,12,0,12,167,78,0,12,29,33,29,33,0,12,0,12,0,12,0,12,0,12,29,33,0,12
1400000US25021442202,25021442202,"Census Tract 4422.02, Norfolk County, Massachusetts",1398,157,90,75,90,75,0,17,0,17,41,68,49,64,0,17,0,17,0,17,473,155,473,155,13,21,130,105,31,48,62,68,97,73,140,102,0,17,621,172,621,172,13,20,0,17,0,17,106,85,140,85,362,181,0,17,214,104,214,104,0,17,0,17,0,17,51,48,20,30,143,81,0,17
1400000US25021443101,25021443101,"Census Tract 4431.01, Norfolk County, Massachusetts",587,150,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,313,111,313,111,0,17,17,27,49,39,14,23,57,46,176,116,0,17,154,93,138,89,0,17,0,17,0,17,16,24,0,17,122,85,16,26,120,92,102,91,0,17,0,17,0,17,0,17,0,17,102,91,18,28
1400000US25021443102,25021443102,"Census Tract 4431.02, Norfolk County, Massachusetts",607,180,40,50,40,50,0,17,0,17,0,17,0,17,29,47,11,18,0,17,155,103,155,103,0,17,0,17,21,23,41,52,93,88,0,17,0,17,209,94,209,94,0,17,0,17,0,17,25,29,38,37,146,90,0,17,203,138,172,139,0,17,0,17,0,17,0,17,0,17,172,139,31,50
1400000US25021456101,25021456101,"Census Tract 4561.01, Norfolk County, Massachusetts",113,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,19,22,0,12,0,12,0,12,19,22,0,12,0,12,0,12,49,34,49,34,0,12,13,22,0,12,20,22,0,12,16,19,0,12,45,34,25,26,0,12,0,12,0,12,25,26,0,12,0,12,20,22
1400000US25021456102,25021456102,"Census Tract 4561.02, Norfolk County, Massachusetts",755,119,112,69,90,60,0,17,15,24,27,31,48,59,0,17,0,17,22,32,356,126,356,126,6,11,37,26,60,67,33,44,65,68,155,103,0,17,187,95,187,95,0,17,0,17,0,17,19,21,0,17,168,97,0,17,100,62,100,62,8,13,0,17,0,17,13,21,9,15,70,55,0,17
1400000US25021456200,25021456200,"Census Tract 4562, Norfolk County, Massachusetts",222,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,112,46,112,46,0,12,21,23,0,12,0,12,0,12,91,50,0,12,61,48,61,48,0,12,0,12,0,12,0,12,0,12,61,48,0,12,49,38,42,36,0,12,0,12,0,12,0,12,0,12,42,36,7,11
1400000US25021456301,25021456301,"Census Tract 4563.01, Norfolk County, Massachusetts",419,92,52,47,52,47,0,12,0,12,0,12,8,13,16,24,28,44,0,12,86,57,86,57,0,12,0,12,13,14,19,22,8,12,46,48,0,12,160,60,160,60,22,33,6,10,0,12,0,12,19,22,113,54,0,12,121,73,121,73,0,12,0,12,0,12,0,12,34,33,87,69,0,12
1400000US25021456302,25021456302,"Census Tract 4563.02, Norfolk County, Massachusetts",803,195,15,24,15,24,0,17,0,17,0,17,0,17,15,24,0,17,0,17,314,130,314,130,0,17,0,17,45,44,128,96,52,50,89,59,0,17,367,147,367,147,0,17,0,17,33,36,0,17,15,24,319,140,0,17,107,67,90,61,0,17,0,17,0,17,0,17,0,17,90,61,17,28
1400000US25021456401,25021456401,"Census Tract 4564.01, Norfolk County, Massachusetts",228,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,26,23,26,0,12,0,12,0,12,0,12,14,22,9,15,0,12,116,61,116,61,0,12,6,9,10,17,36,33,0,12,64,56,0,12,89,66,73,61,0,12,0,12,0,12,0,12,14,20,59,59,16,25
1400000US25021456402,25021456402,"Census Tract 4564.02, Norfolk County, Massachusetts",151,94,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,13,22,13,22,0,17,0,17,0,17,13,22,0,17,0,17,0,17,17,19,17,19,0,17,0,17,9,13,0,17,0,17,8,13,0,17,121,95,106,95,0,17,0,17,0,17,7,11,29,47,70,62,15,17
1400000US25021457100,25021457100,"Census Tract 4571, Norfolk County, Massachusetts",275,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,82,46,82,46,0,12,0,12,24,39,9,15,27,25,22,23,0,12,134,70,115,64,0,12,0,12,0,12,11,17,17,18,87,61,19,21,59,47,21,19,0,12,0,12,0,12,0,12,0,12,21,19,38,43
1400000US25021457200,25021457200,"Census Tract 4572, Norfolk County, Massachusetts",343,104,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,222,91,208,89,0,17,17,20,0,17,0,17,0,17,191,89,14,23,58,38,58,38,0,17,0,17,0,17,0,17,0,17,58,38,0,17,63,38,41,31,0,17,0,17,0,17,0,17,0,17,41,31,22,18
1400000US25025000100,25025000100,"Census Tract 1, Suffolk County, Massachusetts",1017,128,6,10,6,10,0,12,6,10,0,12,0,12,0,12,0,12,0,12,125,60,125,60,0,12,72,56,31,29,7,11,0,12,15,17,0,12,653,127,647,127,0,12,23,37,63,56,8,13,34,55,519,134,6,10,233,93,224,92,0,12,0,12,0,12,0,12,28,43,196,89,9,14
1400000US25025000201,25025000201,"Census Tract 2.01, Suffolk County, Massachusetts",878,130,36,44,8,13,0,12,0,12,0,12,0,12,0,12,8,13,28,43,202,76,197,78,0,12,14,23,0,12,0,12,7,12,176,69,5,9,391,104,376,102,12,17,0,12,0,12,7,10,0,12,357,102,15,21,249,95,249,95,0,12,0,12,0,12,20,23,5,7,224,96,0,12
1400000US25025000202,25025000202,"Census Tract 2.02, Suffolk County, Massachusetts",909,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,152,77,152,77,0,12,39,35,0,12,0,12,11,18,102,68,0,12,377,95,336,90,16,24,31,35,20,23,0,12,18,21,251,76,41,30,380,101,380,101,0,12,13,20,29,37,11,19,43,47,284,94,0,12
1400000US25025000301,25025000301,"Census Tract 3.01, Suffolk County, Massachusetts",543,98,3,8,3,8,0,12,0,12,0,12,0,12,3,8,0,12,0,12,101,52,101,52,0,12,0,12,0,12,14,20,15,18,72,47,0,12,357,98,356,98,0,12,6,10,0,12,0,12,0,12,350,98,1,7,82,49,72,47,0,12,0,12,0,12,0,12,0,12,72,47,10,15
1400000US25025000302,25025000302,"Census Tract 3.02, Suffolk County, Massachusetts",571,121,49,74,49,74,0,12,0,12,0,12,0,12,0,12,49,74,0,12,88,49,88,49,0,12,0,12,0,12,0,12,0,12,88,49,0,12,238,94,208,81,0,12,0,12,0,12,0,12,25,35,183,82,30,46,196,71,196,71,0,12,0,12,0,12,0,12,12,18,184,68,0,12
1400000US25025000401,25025000401,"Census Tract 4.01, Suffolk County, Massachusetts",2156,155,310,117,310,117,30,48,129,75,73,71,20,30,0,17,58,48,0,17,1042,184,1042,184,39,31,239,94,106,74,42,36,0,17,616,146,0,17,590,146,590,146,0,17,11,18,64,68,18,23,67,49,430,143,0,17,214,69,196,70,0,17,0,17,0,17,9,15,10,15,177,70,18,29
1400000US25025000402,25025000402,"Census Tract 4.02, Suffolk County, Massachusetts",879,99,16,18,16,18,0,12,0,12,0,12,0,12,8,12,8,13,0,12,240,79,240,79,0,12,0,12,0,12,0,12,8,12,232,80,0,12,317,105,295,102,0,12,0,12,0,12,0,12,0,12,295,102,22,36,306,90,280,83,0,12,0,12,0,12,0,12,0,12,280,83,26,41
1400000US25025000502,25025000502,"Census Tract 5.02, Suffolk County, Massachusetts",1305,131,94,41,94,41,0,17,7,11,0,17,0,17,0,17,87,39,0,17,800,133,793,132,20,32,60,71,0,17,0,17,30,47,683,121,7,12,245,78,236,76,0,17,0,17,44,37,0,17,5,8,187,64,9,13,166,69,166,69,0,17,8,12,0,17,0,17,8,13,150,66,0,17
1400000US25025000503,25025000503,"Census Tract 5.03, Suffolk County, Massachusetts",933,99,102,72,102,72,0,12,0,12,0,12,0,12,0,12,102,72,0,12,449,110,449,110,0,12,6,11,9,15,0,12,15,23,419,101,0,12,337,102,337,102,0,12,0,12,0,12,0,12,0,12,337,102,0,12,45,40,45,40,0,12,0,12,0,12,0,12,0,12,45,40,0,12
1400000US25025000504,25025000504,"Census Tract 5.04, Suffolk County, Massachusetts",2130,157,120,91,120,91,0,12,0,12,0,12,0,12,0,12,120,91,0,12,1179,183,1161,173,0,12,256,88,203,97,35,31,12,19,655,144,18,29,643,152,643,152,0,12,11,19,0,12,0,12,11,18,621,149,0,12,188,103,188,103,0,12,0,12,0,12,14,22,13,22,161,96,0,12
1400000US25025000601,25025000601,"Census Tract 6.01, Suffolk County, Massachusetts",835,103,7,11,7,11,0,12,0,12,0,12,0,12,0,12,7,11,0,12,149,58,149,58,0,12,0,12,0,12,11,17,25,23,113,53,0,12,447,92,446,93,0,12,0,12,0,12,0,12,13,21,433,91,1,5,232,79,224,77,0,12,0,12,0,12,24,39,0,12,200,65,8,14
1400000US25025000602,25025000602,"Census Tract 6.02, Suffolk County, Massachusetts",1536,107,118,58,118,58,0,12,27,31,16,18,0,12,0,12,75,42,0,12,818,111,818,111,76,61,163,66,76,45,0,12,23,25,480,95,0,12,444,103,436,105,18,29,114,64,38,29,0,12,17,21,249,81,8,13,156,52,148,48,10,16,7,12,6,12,0,12,0,12,125,48,8,13
1400000US25025000701,25025000701,"Census Tract 7.01, Suffolk County, Massachusetts",1650,162,85,51,85,51,0,12,0,12,14,23,0,12,0,12,71,45,0,12,880,148,880,148,0,12,53,37,19,29,133,104,51,45,624,136,0,12,426,146,413,148,14,21,30,48,0,12,15,25,0,12,354,135,13,20,259,128,259,128,0,12,0,12,7,13,0,12,0,12,252,127,0,12
1400000US25025000703,25025000703,"Census Tract 7.03, Suffolk County, Massachusetts",1020,86,148,72,148,72,0,12,0,12,36,57,0,12,15,23,97,42,0,12,462,85,462,85,6,9,8,13,18,20,0,12,26,23,404,82,0,12,265,72,265,72,0,12,0,12,0,12,9,15,7,12,249,69,0,12,145,62,145,62,0,12,16,25,0,12,8,12,0,12,121,66,0,12
1400000US25025000704,25025000704,"Census Tract 7.04, Suffolk County, Massachusetts",1906,154,83,53,83,53,0,12,11,17,0,12,4,9,9,15,59,51,0,12,1073,179,1073,179,0,12,69,56,29,43,75,51,12,20,888,184,0,12,567,159,567,159,0,12,6,16,0,12,77,75,21,34,463,146,0,12,183,118,183,118,0,12,0,12,20,33,0,12,14,23,149,100,0,12
1400000US25025000802,25025000802,"Census Tract 8.02, Suffolk County, Massachusetts",2158,149,156,89,156,89,0,17,0,17,0,17,33,37,0,17,123,88,0,17,656,149,656,149,0,17,32,38,11,18,63,42,59,58,491,145,0,17,759,141,747,137,0,17,0,17,0,17,19,30,45,50,683,141,12,20,587,136,587,136,0,17,0,17,0,17,19,23,0,17,568,135,0,17
